timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,flags,duration,is_malicious
2025-06-08 06:33:00.097090,157.151.189.28,164.90.229.3,TCP,58916,3905,597,FIN,2.0,0
2025-06-08 14:11:00.097090,99.241.126.161,117.44.69.100,TCP,24827,1040,237,RST,1.17,0
2025-06-07 15:48:00.097090,80.59.235.2,82.139.49.135,TCP,59594,6522,614,FIN,2.98,0
2025-06-08 01:02:00.097090,187.153.181.113,200.223.83.201,TCP,41459,938,589,PSH,1.86,1
2025-06-08 13:38:00.097090,80.207.12.99,63.227.67.5,TCP,37299,1537,96,PSH,3.62,0
2025-06-08 15:24:00.097090,165.171.27.197,214.200.29.129,TCP,1143,4134,561,FIN,0.14,0
2025-06-08 04:26:00.097090,230.188.57.204,188.138.129.132,UDP,24491,4838,365,SYN-ACK,2.69,0
2025-06-07 20:22:00.097090,252.136.141.191,37.3.133.84,TCP,41245,7669,440,RST,0.32,0
2025-06-08 08:36:00.097090,72.212.39.33,106.38.110.32,ICMP,17708,4410,1372,URG,0.42,1
2025-06-07 19:46:00.097090,116.178.232.167,41.57.190.139,TCP,59513,378,661,SYN,1.6,1
2025-06-08 11:28:00.097090,1.67.92.10,30.50.231.104,UDP,9507,25,1072,SYN-ACK,0.33,0
2025-06-08 11:47:00.097090,237.120.250.221,9.149.82.180,TCP,20765,3654,968,URG,0.39,0
2025-06-08 11:15:00.097090,249.1.234.122,120.11.21.214,TCP,55133,6574,1321,PSH,0.04,1
2025-06-08 05:26:00.097090,73.209.235.143,77.228.163.66,UDP,38889,260,1367,ACK,0.75,0
2025-06-08 13:11:00.097090,154.21.112.16,235.120.170.145,TCP,56052,4648,960,URG,1.22,0
2025-06-08 10:02:00.097090,153.119.186.208,144.238.14.80,TCP,36935,1237,288,RST,0.65,0
2025-06-07 22:26:00.097090,240.133.248.6,199.163.86.134,TCP,21168,2898,707,SYN-ACK,3.79,0
2025-06-07 19:44:00.097090,180.155.69.139,72.245.145.157,UDP,13748,1375,687,URG,1.89,0
2025-06-07 16:30:00.097090,51.115.102.177,222.229.188.228,UDP,28850,3614,779,RST,2.61,0
2025-06-07 23:14:00.097090,252.24.218.210,94.133.33.191,TCP,12723,3467,643,RST,1.53,0
2025-06-07 23:59:00.097090,75.57.136.83,241.22.211.133,TCP,44583,3943,398,SYN,0.03,0
2025-06-07 21:49:00.097090,2.2.189.120,153.115.170.252,UDP,50508,4070,669,ACK,2.3,1
2025-06-08 05:48:00.097090,205.46.200.147,86.198.245.187,ICMP,15384,2849,1154,PSH,0.15,0
2025-06-08 00:32:00.097090,252.187.129.198,199.195.182.230,TCP,32722,7367,469,ACK,0.04,0
2025-06-08 07:52:00.097090,151.101.198.107,245.11.9.212,TCP,51011,7271,1397,SYN,0.02,0
2025-06-07 17:29:00.097090,255.28.69.73,19.51.197.137,TCP,54615,5483,99,SYN,4.89,0
2025-06-07 19:15:00.097090,226.67.62.133,203.140.19.241,UDP,2502,6438,951,ACK,0.24,0
2025-06-08 13:00:00.097090,210.154.4.232,59.0.249.254,TCP,33890,3945,880,URG,3.12,0
2025-06-08 00:53:00.097090,67.180.255.89,126.155.149.64,TCP,42508,3215,665,FIN,4.58,0
2025-06-08 11:04:00.097090,96.57.82.51,42.127.199.124,UDP,23994,2356,1151,ACK,5.0,0
2025-06-08 01:24:00.097090,203.242.236.202,90.254.60.31,TCP,38871,1120,704,SYN-ACK,0.03,0
2025-06-08 14:11:00.097090,227.169.60.185,37.217.102.33,TCP,19007,7865,916,SYN-ACK,0.59,1
2025-06-08 04:47:00.097090,183.87.203.196,186.73.12.83,ICMP,41754,6432,1474,PSH,0.71,0
2025-06-07 22:13:00.097090,220.113.69.66,124.80.233.181,TCP,14921,1838,1051,FIN,2.56,0
2025-06-08 01:25:00.097090,23.91.228.126,153.25.215.250,TCP,11316,5670,373,SYN-ACK,5.18,0
2025-06-08 01:39:00.097090,151.38.217.117,170.79.195.122,TCP,64633,1221,1093,ACK,1.15,0
2025-06-08 07:45:00.097090,49.24.16.143,73.221.92.215,UDP,3099,5675,1005,URG,0.21,0
2025-06-08 15:28:00.097090,253.183.60.39,5.212.128.37,TCP,38300,7918,1187,URG,1.08,0
2025-06-08 09:25:00.097090,23.29.156.182,107.66.23.25,TCP,2507,1781,760,PSH,0.45,0
2025-06-07 22:56:00.097090,71.92.228.174,219.100.231.104,TCP,41735,4980,580,FIN,0.31,0
2025-06-08 04:43:00.097090,122.241.185.96,44.79.26.208,TCP,62150,4726,813,SYN-ACK,0.49,1
2025-06-07 19:02:00.097090,16.217.94.172,59.5.189.122,TCP,43450,7878,187,ACK,4.08,0
2025-06-07 22:33:00.097090,202.170.246.80,169.226.171.38,UDP,53406,7626,238,SYN-ACK,0.67,0
2025-06-08 06:21:00.097090,73.141.96.241,151.193.45.176,TCP,9381,6192,66,FIN,1.51,0
2025-06-08 07:50:00.097090,83.146.150.199,82.248.72.223,TCP,20837,7757,1159,SYN,2.56,1
2025-06-08 15:27:00.097090,125.71.85.205,168.230.39.124,TCP,11617,6787,1290,SYN-ACK,0.23,0
2025-06-07 18:25:00.097090,157.170.242.254,133.111.230.205,TCP,18480,3388,1139,RST,1.11,0
2025-06-08 01:28:00.097090,163.32.61.114,34.125.7.111,UDP,50805,6073,736,SYN,0.21,0
2025-06-08 06:17:00.097090,170.254.149.121,66.128.194.224,TCP,48606,432,520,ACK,1.02,0
2025-06-08 00:09:00.097090,249.149.223.109,243.25.184.198,TCP,20668,4664,623,URG,0.87,0
